patient,time,label,epoch,EEG-Fz,EEG-0,EEG-1,EEG-2,EEG-3,EEG-4,EEG-5,EEG-C3,EEG-6,EEG-Cz,EEG-7,EEG-C4,EEG-8,EEG-9,EEG-10,EEG-11,EEG-12,EEG-13,EEG-14,EEG-Pz,EEG-15,EEG-16
4,0.152,right,74,2.434150322333916,6.019261500218532,4.659586019449302,3.7130715963723784,4.006040346372378,1.2059351781031475,3.0369898656031475,2.8003612598339167,1.6622903463723786,2.6576328944493013,3.498979048295455,2.627584817526225,1.8068967165646865,-1.7106062882430064,0.4847813319493015,-2.717216865166083,-2.6233166247814674,-2.1162553267045445,-6.69483104785839,-7.669515543050697,-8.465789581512237,-8.616029966127622
4,0.156,right,74,4.995407424606643,5.45551860249126,5.658343121722028,4.223547448645105,5.200109948645105,1.6675829053758748,3.254496967875875,1.7483371121066442,1.8797974486451052,1.0684993717220286,3.228204900568182,1.7220450447989517,2.7568256938374125,-4.129817935970279,0.555804059222029,-4.355178512893356,-0.89213764750874,-0.6292169744318172,-7.551542695585663,-6.719586565777972,-8.394766854239508,-10.742272863854893
4,0.16,right,74,3.6260004643793695,4.720877267263986,4.923701786494755,3.928359238417831,4.123671738417832,2.446613445148601,1.9827462576486012,1.0625239018793704,1.5357811134178319,2.433467411494755,3.2259854403409087,2.110450584571678,2.559293733610139,-2.813678021197552,-0.47180602600524496,-2.5995854731206296,-1.284982107736014,-1.022061434659091,-7.260793405812937,-6.087040401005245,-7.518080064466782,-9.621445449082168
4,0.164,right,74,5.734487680288461,4.3879582331730775,6.592735877403846,4.523174579326923,6.134502704326923,2.797288161057692,1.9427959735576923,-0.14930138221153846,3.351299579326923,4.102501502403847,5.236816406249999,2.2169846754807696,3.3494215745192304,-4.123159555288462,0.708946814903846,-2.5418795072115383,-1.2761042668269231,-2.62451171875,-9.498009314903845,-7.591834435096153,-9.755295973557692,-13.518817608173077
4,0.168,right,74,5.679001174606642,4.771924852491258,4.5841243717220275,7.836828698645103,6.518469323645105,7.038676655375873,-2.458393657124126,-1.4254910128933564,1.6356568236451046,6.830218121722028,5.718439275568181,5.774779419798952,3.4404194438374125,-4.42278668597028,-1.446149065777972,-1.6696316378933567,-0.4038563975087411,-0.43390447443181834,-11.604277070585665,-8.770367815777972,-10.49437622923951,-16.699304113854893
4,0.172,right,74,7.430155293924824,2.470344596809441,5.261059741040209,6.6582953179632876,9.783295317963287,7.032018274694056,-4.125208287805943,-2.9946493935751746,2.3614203179632867,6.286450366040211,8.055530894886363,6.402886664117132,4.410323563155595,-6.7731950666520975,0.35383317854021046,-2.555196268575174,-0.5081710281905587,0.5848277698863642,-12.831638576267483,-9.80241682145979,-10.842831484921327,-16.65713436953671
4,0.176,right,74,9.081433703015731,3.2915448809003474,6.2287444001311165,8.016604977054195,11.629886227054191,8.292671683784961,-4.671195503715037,-2.466417859484267,1.864261227054193,5.2521819001311165,7.900168678977271,6.19869632320804,2.887773847246502,-8.49105728256119,-1.6569977873688828,-4.0777459844842685,0.21537300590034764,1.0154030539772707,-12.498719542176575,-10.73902903736888,-10.85170932583042,-16.421871585445807
4,0.18,right,74,10.137896771197553,3.4691016990821684,7.4316918433129375,8.389474295236015,13.028146170236015,10.130384751966783,-3.761216810533216,-1.8494079163024466,1.6511930452360148,6.2109887183129375,7.491787997159091,7.596956266389861,3.2118150404283226,-7.82521921437937,-2.309519094187062,-4.2908141663024475,-0.8766014259178311,0.6558504971590917,-13.639522098994753,-12.661081594187062,-13.1643868826486,-19.027517892263987
4,0.184,right,74,9.80941665756119,4.751949710445807,7.737977354676574,10.111775431599652,13.578572306599652,10.97377963833042,-3.7479000491695786,-0.07827865493880995,1.9574785565996515,7.152039854676574,7.212136008522727,8.049726152753498,3.5181005517919592,-6.640027453015732,-2.979796082823425,-3.3497630299388095,-1.2539096645541945,-0.6491921164772716,-15.042220962631117,-14.063780457823423,-15.348335746284963,-21.69974800590035
4,0.188,right,74,9.966998333697553,4.763047011582168,8.139699655812937,9.195138357736015,11.929513357736013,9.129408189466783,-1.3930527480332162,0.07930302119755273,2.798653982736014,6.0400902808129375,7.46737393465909,7.133089078889862,4.554588477928322,-5.55471140187937,-2.7733862816870625,-4.754681353802447,-1.7310936134178314,-0.8334073153409086,-15.324092411494755,-13.857370656687062,-14.7024728201486,-20.272635079763983
4,0.192,right,74,5.99416452687937,3.9640413297639854,5.485225223994755,7.7125389259178325,9.714492050917832,8.2327462576486,-1.6549490548513985,1.4287348393793702,1.4137108009178316,5.680537723994754,6.766024502840909,7.310645897071678,4.048551546110139,-4.254107708697552,-2.1563763385052446,-4.04001516062063,-0.9187711702360137,0.9066495028409088,-12.216848093312937,-12.507938838505243,-12.767103501966782,-18.141953261582167
4,0.196,right,74,7.4168385325611865,1.8710903354458042,6.175477354676572,5.71724418159965,10.79536918159965,7.848779638330418,-2.1365719241695804,-0.9571849049388113,1.3227129315996498,3.9782117296765733,6.479714133522727,6.145429277753496,4.104038051791958,-5.761121203015734,-1.6614367078234265,-5.254059904938812,-0.2285190395541958,2.1340110085227266,-11.38011158763112,-10.255186707823427,-10.953804496284963,-15.400919880900348
4,0.2,right,74,6.1628435041520975,2.7655328070367133,4.5796854512674825,6.611686653190559,8.760124153190558,8.694393984921328,-3.1464263275786704,-0.5021955583479017,0.21520227819055973,5.3121073262674825,5.567515980113636,7.479324874344405,4.119574273382867,-4.378397481424824,-2.8666036112325166,-4.213133058347901,0.3729546820367138,2.9307972301136367,-12.04816911604021,-10.581447361232517,-10.108190149694055,-15.72718053430944
4,0.204,right,74,7.982800890515733,1.7046308184003494,5.667220962631117,4.964847164554195,10.287112789554193,6.949898246284964,-0.10576581621503497,-0.24473817198426598,2.3769565395541954,3.4211272126311187,6.3620827414772725,4.465297885708042,6.183672284746503,-4.218596345061189,-0.41188059986888126,-4.785753796984266,-1.2738848065996502,1.4792702414772725,-11.741883604676573,-11.105239974868882,-10.436670263330418,-17.520504397945803
4,0.208,right,74,7.641004015515734,2.974162068400349,5.423080337631119,4.525394039554195,8.382815914554195,5.143257621284965,0.870796683784965,-0.4888787969842658,2.621097164554195,4.055892837631118,5.5320046164772725,2.219204135708042,4.279375409746503,-2.6072682200611887,-0.36305247486888126,-4.248644421984266,-1.6645098065996502,0.6980202414772726,-11.009461729676573,-9.59156809986888,-9.411279638330418,-14.981441897945805
4,0.212,right,74,0.16586197006118847,1.7001918979458044,2.0983289171765738,4.472126994099649,4.47212699409965,1.4767093258304198,-3.28403286166958,0.5809010325611886,1.5424394940996506,6.199891417176572,3.330300071022727,0.4081245902534966,-1.9750635107080416,0.464464734484266,0.4137586046765732,0.2879322825611888,0.9677700229458048,1.5236594460227275,-6.326400650131118,-3.8831163953234253,-4.923531058784965,-9.712443318400348
4,0.216,right,74,3.557197197333915,3.480199000218531,3.2923985194492995,6.1544778463723775,4.982602846372377,3.8426539281031458,-3.9942601343968533,0.8472362598339157,-0.38849090362762323,4.806070394449301,2.9130415482954533,0.9186004425262231,-1.3181032834353148,-2.003575038243008,-1.4195155430506996,-1.5941699901660842,1.3317615002185312,1.5946821732954541,-6.646002922858393,-4.544515543050699,-5.584930206512238,-10.227358091127623
4,0.22,right,74,9.907072907561188,4.703121585445806,4.759461729676575,3.4223223065996518,6.937947306599653,4.089014013330421,0.695459325830421,-0.07827865493880995,0.9320879315996519,0.8043836046765753,4.087136008522729,-0.592851972246502,2.5415380517919592,-4.442761828015733,-0.6360460828234247,-5.498200529938809,-0.32617528955419417,1.4015891335227284,-8.010970962631118,-6.788389832823424,-6.363960746284962,-11.543498005900346
4,0.224,right,74,0.6807767427884583,1.0920597956730742,1.2460561899038431,-0.0422551081730789,4.352276141826922,-0.1568134014423106,-0.3765399639423088,0.02159705528845902,1.86204176682692,1.8319936899038438,4.6752929687499964,0.6300706129807669,1.3230543870192286,-1.4131986177884641,2.1982046274038436,-1.8826998197115403,1.7756535456730753,2.087402343749998,-3.711876502403848,-3.5635141225961555,-3.969163161057694,-8.660419170673078
4,0.228,right,74,1.774970634833916,2.7233630627185317,-1.614828043050699,1.2472512838723775,1.247251283872378,4.3553492406031475,-3.286252321896853,1.3111034473339165,-1.4871237161276223,2.2425938319493013,2.5956587357954546,5.532858255026224,1.5383420290646856,0.9505265242569935,-0.9068202305506985,-0.10491217766608349,2.0885974377185317,2.9374556107954546,-5.889166985358391,-4.471273355550698,-3.558563019012237,-9.226381528627623
4,0.232,right,74,4.928823617788461,1.4826847956730762,-1.2441781850961544,-1.800067608173077,4.1569636418269225,5.458420973557691,0.1117412860576916,-0.12488731971153924,-1.1653019831730773,-1.0488656850961542,3.747558593749999,5.366398737980768,5.13164813701923,-1.7061673677884623,-0.6826547475961544,-3.3475435697115388,0.6037785456730765,4.382324218749999,-6.055626502403847,-5.174842247596153,-2.9926006610576925,-10.027606670673077
4,0.236,right,74,3.277545208697552,0.12437513658216791,-1.528269094187063,-3.5978303922639863,3.482247732736014,2.781751939466783,0.12061912696678338,-0.9460876038024475,-2.035330392263986,-3.627878469187062,3.170498934659091,4.203401578889861,3.7733384779283217,-3.162133276879371,1.279348093312937,-4.168743853802447,2.712265761582168,6.00253018465909,-2.531123661494755,-2.7733862816870625,-1.274738445148601,-5.282400704763986
4,0.24,right,74,1.3621510325611896,-1.5957065395541943,-3.004210145323425,-4.243693318400348,1.8598223065996515,3.6495608883304214,-0.28110317416957814,-1.4454661549388101,-2.192912068400348,-3.346007020323425,2.231667258522728,5.7059761527534985,4.39700680179196,-0.5365118280157329,0.6823132921765741,-2.7638255299388095,2.896480960445805,6.430886008522728,-1.9562834626311172,-3.028624207823425,-0.21161699628496353,-4.609904255900348
4,0.244,right,74,-0.0028170072115386072,-2.9606745793269225,-5.101600060096153,-4.143817608173077,1.7155573918269231,6.2884990985576925,0.5511944110576927,-0.2713716947115384,-4.241473858173077,-2.367225060096153,1.40380859375,8.00311748798077,5.717585637019231,1.7606295072115383,-0.7803109975961536,-1.1502779447115383,2.752216045673077,7.01904296875,-3.223595252403846,-3.9053109975961524,-0.40471003605769196,-6.658466045673077
4,0.248,right,74,2.190009697333916,-2.5744884997814683,-4.178304605550699,-4.4412252786276225,1.7111184713723777,5.942263303103147,2.939333615603146,-0.3734668651660837,-4.245912778627622,-3.006429605550699,1.4481977982954546,7.070944192526224,7.275646716564685,1.7561905867569938,-1.0777186680506992,-2.4242481151660833,2.3571521252185317,7.307572798295453,-4.351081047858391,-5.569906168050698,-0.7997739565122371,-6.9558737161276225
4,0.252,right,74,4.009967083697552,-2.7076561134178325,-3.383737844187063,-4.183767892263986,4.605294607736014,6.3462050644667825,3.0503066269667833,-1.7273376038024473,-3.256033517263986,-4.6044409691870625,2.8287020596590904,6.156526578889861,8.607322852928322,0.1581792231206293,-1.0644019066870627,-4.5593688538024475,1.4915626365821681,7.32088955965909,-5.119014286494755,-5.5565894066870625,-0.49348844514860124,-7.919119454763985
4,0.256,right,74,4.396153163243006,-0.3683450338723779,-2.9487236396416088,-4.237034937718533,3.428980687281468,5.121063019012237,3.436492706512238,-0.3645890242569936,-4.188206812718532,-4.950676764641609,2.1894975142045445,4.443103283435315,6.063821432473775,-0.9204784473339169,-0.531731452141609,-5.5891983992569925,1.780092466127622,7.707075639204545,-4.586343831949301,-4.633293952141608,0.8204320093968529,-6.068089625218532
4,0.26,right,74,3.5083690723339145,0.3551990002185301,-2.1763514805507005,-4.636537778627623,1.2716653463723762,2.2313258031031453,6.943239865603147,0.9937206348339149,-2.6345846536276234,-5.057210855550701,0.8134321732954534,2.0904754425262233,2.490490466564684,1.902674961756992,0.5336094569492995,-4.475029365166084,1.0876208752185308,5.647416548295453,-2.8374091728583926,-4.0562342930507,0.07913229348776132,-4.0750143411276225
4,0.264,right,74,0.5032199246066413,0.7191904774912566,-3.5701725032779734,-3.6377806763548968,-1.098718176354897,1.4722704053758717,2.1314500928758733,2.4319308621066416,-2.9541869263548968,-2.593610003277973,-0.18976384943182026,2.845091919798949,2.1220600688374107,4.024478939029719,0.8976009342220269,-1.2790066378933587,1.7934092274912572,4.741876775568179,-1.7409958205856662,-2.4227115657779734,0.24781127076048778,-4.443444738854896
4,0.268,right,74,1.2866893848339163,1.209691187718532,-2.786703043050699,-2.610170591127622,-0.803529966127622,2.2557398656031467,0.6199976781031477,1.945869072333916,-2.1707174661276225,-1.028890543050699,0.6913618607954546,3.4332488800262246,2.9543576540646854,3.2454483992569925,0.6068516444493007,-0.5443653026660834,2.2350818127185317,5.037064985795454,-4.473151360358391,-3.8853358555506987,-0.5312192690122371,-6.687319028627622
4,0.272,right,74,2.1078896689248228,-1.4359054031905618,-3.723315258959792,-2.960845307036715,0.16415469296328505,2.393346399694054,-0.8537239128059463,0.8139443564248232,-2.619048432036715,-2.7467527589597927,1.1219371448863613,3.96148041411713,3.5802454381555915,2.3088361833479003,0.8909425535402081,-1.4321493935751766,2.275032096809439,5.6629527698863615,-2.7730448262674847,-2.8199949464597918,1.21771539007867,-5.133696869536715
4,0.276,right,74,2.8514088450611883,-4.305667477054196,-2.784483582823427,-4.95170113090035,1.7865801190996502,2.160303075830419,-2.1121578616695804,-1.8605052174388113,-2.85209175590035,-4.542296082823427,1.2306906960227268,3.2889839652534967,3.4936864892919575,-0.2191290155157349,1.7809461046765733,-2.4952708424388113,3.2138637729458037,7.2853781960227275,0.021255599868880988,-1.441710145323426,3.1819376912150354,-2.7300214434003496
4,0.28,right,74,-1.372223967438812,-4.232425289554196,-5.054991395323427,-4.82963081840035,-0.8745526934003498,1.8429202633304187,-2.624853174169581,0.5076588450611882,-3.21830269340035,-2.3694445203234267,0.08322975852272654,2.8739449027534962,1.7602880517919577,2.4420037969842654,3.2702039171765733,-0.4689036549388113,3.384762210445804,6.235573508522726,1.1198884123688804,-0.4407335828234265,2.864554878715034,-0.8989667559003498
4,0.284,right,74,-1.5187083424388115,-3.792972164554196,-5.933897645323427,-3.5112714434003496,-0.8745526934003498,0.6222171383304194,-3.3572750491695804,0.3123463450611885,-2.97416206840035,-0.46514764532342634,0.034401633522726835,2.385663652753497,0.783725551791958,3.3697381719842663,2.2936414171765733,2.656096345061188,2.7988247104458037,4.5265891335227275,1.1687165373688817,0.6334851671765742,2.8645548787150354,-2.0220136309003496
4,0.288,right,74,0.5342923677884611,-3.0095027043269234,-4.271521935096153,-2.776630108173077,-1.5559269831730769,0.38029597355769207,-3.501539963942308,-0.5643404447115387,-2.971942608173077,0.757774939903846,-0.20751953125000044,0.4347581129807692,-0.8253831129807694,2.3953951322115383,1.563439002403846,2.9512845552884617,2.898700420673077,3.7963867187499996,0.43851412259615397,1.3192983774038465,3.1597430889423075,-0.945575420673077
4,0.292,right,74,-0.3357360413024484,-2.854140488417833,-4.799753469187063,-3.451346017263987,-3.5001741422639867,-0.6362168105332175,-3.736802748033217,-0.8484313538024482,-3.6954866422639867,0.0342309058129367,-0.9798916903409098,-0.43527029611014023,-1.5489271470716792,1.5741948481206283,1.3770043433129364,2.813678021197552,4.2259376365821675,5.07479580965909,2.400516963505244,2.9883324683129375,4.926433429851398,1.4070524202360142
4,0.296,right,74,0.40112475415209775,-2.8985296929632867,-3.8675801737325175,-4.17932897180944,-2.958625846809441,-1.8036528900786712,-3.8300200775786704,-1.5275861833479019,-3.9840164718094404,-2.012111423732517,-0.04771839488636365,-2.1398157506555937,-0.3726132266171327,-1.546366231424825,1.430271388767483,1.2067888166520981,5.060454682036713,6.397594105113636,2.55144025895979,5.1412088887674825,6.053919225305944,2.92516321569056
4,0.3,right,74,0.5609258905157337,-3.0805254315996504,-4.537857162368881,-3.726559085445804,-3.287105960445804,0.3581013712849648,-4.842093941215035,-1.1236444219842656,-4.361324710445804,-2.096450912368881,-0.6203391335227275,-0.759311489291958,-0.6522652152534967,-0.6541432200611889,-0.31422434986888154,2.489636828015734,4.39017769340035,5.776145241477272,2.0764757703234262,4.373275650131119,6.262548486669581,3.7685581020541954
